_step,_runtime,_timestamp,actor/entropy,actor/grad_norm,actor/kl_coef,actor/kl_loss,actor/lr,actor/pg_clipfrac,actor/pg_clipfrac_lower,actor/pg_loss,actor/ppo_kl,critic/advantages/max,critic/advantages/mean,critic/advantages/min,critic/returns/max,critic/returns/mean,critic/returns/min,critic/rewards/max,critic/rewards/mean,critic/rewards/min,critic/score/max,critic/score/mean,critic/score/min,global_seqlen/balanced_max,global_seqlen/balanced_min,global_seqlen/max,global_seqlen/mean,global_seqlen/min,global_seqlen/minmax_diff,perf/cpu_memory_used_gb,perf/max_memory_allocated_gb,perf/max_memory_reserved_gb,perf/mfu/actor,perf/throughput,perf/time_per_step,perf/total_num_tokens,prompt_length/clip_ratio,prompt_length/max,prompt_length/mean,prompt_length/min,response/aborted_ratio,response_length/clip_ratio,response_length/max,response_length/mean,response_length/min,response_length_non_aborted/clip_ratio,response_length_non_aborted/max,response_length_non_aborted/mean,response_length_non_aborted/min,timing_per_token_ms/adv,timing_per_token_ms/gen,timing_per_token_ms/ref,timing_per_token_ms/update_actor,timing_s/adv,timing_s/gen,timing_s/generate_sequences,timing_s/generation_timing/max,timing_s/generation_timing/min,timing_s/generation_timing/topk_ratio,timing_s/old_log_prob,timing_s/ref,timing_s/reward,timing_s/save_checkpoint,timing_s/start_profile,timing_s/step,timing_s/stop_profile,timing_s/testing,timing_s/update_actor,training/epoch,training/global_step,val-core/amazon_test/reward/mean@1
195,67249.963165818,1784655197.661077,0.3185937702655792,0.21132461726665497,0.001,8.706620324768922e-05,4.24507658643326e-07,0,0,-2.8644685606158554e-06,0,2.4748666286468506,-8.572196747991256e-06,-0.35757210850715637,2.4748666286468506,-8.572196747991256e-06,-0.35757210850715637,1,0.011950892396271229,0,1,0.011950892396271229,0,1114319,1114319,1114319,1114319.0,1114319,0,177.39599609375,54.06354761123657,58.16796875,0.33087865294507174,1436.587105617914,775.6710300700506,1114319,0,719,637.2857055664062,600,0,0.5290178656578064,2048,1850.033447265625,613,0.5290178656578064,2048,1850.033447265625,613,5.710327099892984e-06,0.6167862580091963,0.011088092500449682,0.04282741562605339,0.00636312598362565,511.20170243189204,491.4950256347656,491.4950256347656,491.4950256347656,0,12.984878937946633,12.35567214700859,191.388777035987,,2.847996074706316e-05,775.6710300700506,3.142410423606634e-05,,47.72340295300819,1,195,
196,67911.014625562,1784655870.2567801,0.3188721835613251,0.2816288471221924,0.001,8.820040424399516e-05,4.266958424507658e-07,0,0,0.0001037267413118329,0,2.4748666286468506,-0.006223385687917471,-1.2963600158691406,2.4748666286468506,-0.006223385687917471,-1.2963600158691406,1,0.023022321984171867,-0.5,1,0.023022321984171867,-0.5,1094942,1094942,1094942,1094942.0,1094942,0,176.9327392578125,54.06354761123657,58.16796875,0.33056992840194627,1627.964798207214,672.5833391519263,1094942,0,712,634.9821166992188,595,0,0.4464285671710968,2048,1809.0848388671875,282,0.4464285671710968,2048,1809.0848388671875,282,5.809044627040748e-06,0.4650534731661252,0.011118969173646926,0.04279789169572428,0.006360566942021251,376.9118883969495,357.25616455078125,357.25616455078125,357.25616455078125,0,12.699455001973547,12.174626344931312,223.9196232999675,,3.020802978426218e-05,672.5833391519263,2.9984046705067158e-05,,46.861209129099734,1,196,
197,68576.346965064,1784656531.3081062,0.317293256521225,0.257982462644577,0.001,8.724870119239107e-05,4.2888402625820566e-07,0,0,0.00018477919321431186,0,2.4748666286468506,-0.010638648644089699,-2.4748597145080566,2.4748666286468506,-0.010638648644089699,-2.4748597145080566,1,0.026344308629631996,-0.5,1,0.026344308629631996,-0.5,1102098,1102098,1102098,1102098.0,1102098,0,177.5120849609375,54.06354761123657,58.16796875,0.3305376366134964,1667.221076766073,661.0389080119785,1102098,0,708,631.9107055664062,596,0,0.4910714328289032,2048,1828.1295166015625,692,0.4910714328289032,2048,1828.1295166015625,692,5.8885163190360515e-06,0.4716543926157264,0.011108398307598813,0.042828357654308515,0.006489722058176994,386.2858908610651,366.6119689941406,366.6119689941406,366.6119689941406,0,12.792209668084979,12.242543558008038,202.50065335503314,,2.8255977667868137e-05,661.0389080119785,3.030302468687296e-05,,47.201047314098105,1,197,
198,69214.791414139,1784657196.640595,0.3187100887298584,0.3367268741130829,0.001,8.763662614854889e-05,4.3107221006564545e-07,0,0,-1.5413790680788814e-05,0,2.4748666286468506,0.00028708038735203445,-2.4748597145080566,2.4748666286468506,0.00028708038735203445,-2.4748597145080566,1,0.026810267940163612,-0.5,1,0.026810267940163612,-0.5,1100064,1100064,1100064,1100064.0,1100064,0,177.70379638671875,54.06354761123657,58.16796875,0.32835984674915,1653.4362382690167,665.3198802220868,1100064,0,693,638.1071166992188,595,0,0.5111607313156128,2048,1817.392822265625,705,0.5111607313156128,2048,1817.392822265625,705,5.968399117053677e-06,0.4769720537355156,0.011121545193745492,0.04310993193672901,0.0065656210063025355,388.3468303750269,368.7210388183594,368.7210388183594,368.7210388183594,0,12.80208653700538,12.234411492012441,204.4962512499187,,2.8767972253262997e-05,665.3198802220868,2.9759015887975693e-05,,47.42368416604586,1,198,
199,71684.339441534,1784657835.085064,0.3191544711589813,0.2936580181121826,0.001,8.648331061763481e-05,4.3326039387308535e-07,0,0,0.00013204027976714813,0,2.4748666286468506,-0.007617715280503035,-2.4748597145080566,2.4748666286468506,-0.007617715280503035,-2.4748597145080566,1,0.021223213523626328,-0.5,1,0.021223213523626328,-0.5,1122842,1122842,1122842,1122842.0,1122842,0,177.65966796875,54.06354761123657,58.16796875,0.3313417309393007,1758.7543235322978,638.4302713439101,1122842,0,740,646.8392944335938,602,0,0.5669642686843872,2048,1859.5045166015625,483,0.5669642686843872,2048,1859.5045166015625,483,5.7016659975227584e-06,0.4747658768081186,0.011089968442550387,0.042805261257529446,0.006402070051990449,395.5075118020177,375.8110656738281,375.8110656738281,375.8110656738281,0,13.024959526024759,12.452282345970161,169.36481297202408,,3.398407716304064e-05,638.4302713439101,2.947193570435047e-05,,48.06354516092688,1,199,
200,72352.44001592,1784660304.6329956,0.3094591200351715,0.23593008518218994,0.001,8.86856729749172e-05,4.3544857768052514e-07,0,0,0.0002513552105056635,0,2.4748666286468506,-0.013986111618578434,-1.6166927814483643,2.4748666286468506,-0.013986111618578434,-1.6166927814483643,1,0.02078627236187458,0,1,0.02078627236187458,0,1101688,1101688,1101688,1101688.0,1101688,0,178.01263427734375,54.06354761123657,58.16796875,0.3284885863581695,1667.5101637547143,660.6784317999845,1101688,0,772,643.875,594,0,0.5022321343421936,2048,1815.25,566,0.5022321343421936,2048,1815.25,566,5.767054792705584e-06,0.47386643081546576,0.011107578218090905,0.043099760932281815,0.00635349506046623,385.3633452649228,365.6645202636719,365.6645202636719,365.6645202636719,0,12.825254808994941,12.237085631932132,202.75375509099104,28.922930852044374,5.1135895773768425e-05,660.6784317999845,5.145592149347067e-05,1779.9227642259793,47.48248942196369,1,200,-8.39999932795763e-05
201,73011.466170171,1784660972.7337883,0.3133765161037445,0.23415842652320862,0.001,9.755915922067621e-05,4.37636761487965e-07,0,0,0.0003312471957059995,0,2.4748666286468506,-0.019756359979510307,-1.5170280933380127,2.4748666286468506,-0.019756359979510307,-1.5170280933380127,1,0.025245536118745804,-0.5,1,0.025245536118745804,-0.5,1101974,1101974,1101974,1101974.0,1101974,0,172.76898193359375,54.06354761123657,58.16796875,0.3305498089221342,1649.444540436396,668.0879368690075,1101974,0,713,639.5,597,0,0.4776785671710968,2048,1820.263427734375,708,0.4776785671710968,2048,1820.263427734375,708,5.959825783928595e-06,0.4710678259523891,0.011113150125039179,0.04282798424019242,0.00656757305841893,384.14544857200235,364.4714660644531,364.4714660644531,364.4714660644531,0,12.813263114076108,12.246402495889924,211.66935754090082,,2.7296016924083233e-05,668.0879368690075,3.183993976563215e-05,,47.1953251051018,1,201,
202,73664.625691455,1784661631.7598276,0.3127129375934601,0.33887702226638794,0.001,9.518977235622552e-05,4.3982494529540483e-07,0,0,7.525311304227809e-05,0,2.4748666286468506,-0.0040974742732942104,-2.4748597145080566,2.4748666286468506,-0.0040974742732942104,-2.4748597145080566,1,0.023444194346666336,-0.5,1,0.023444194346666336,-0.5,1105542,1105542,1105542,1105542.0,1105542,0,174.702392578125,54.06354761123657,58.16796875,0.3308696449998235,1677.570202473542,659.0138513249112,1105542,0,675,638.9821166992188,600,0,0.5,2048,1828.7454833984375,602,0.5,2048,1828.7454833984375,602,5.893236956875483e-06,0.47472289309114385,0.011119753065889748,0.04279986169777175,0.006515220971778035,388.93002240592614,369.1552429199219,369.1552429199219,369.1552429199219,0,12.803153820917942,12.293354043969885,197.6530412019929,,2.9567047022283077e-05,659.0138513249112,3.0784052796661854e-05,,47.317044701077975,1,202,
203,74320.423687167,1784662284.9193702,0.31750547885894775,0.2670201063156128,0.001,9.106121203275302e-05,4.420131291028446e-07,0,0,0.00021548571596575092,0,2.4748666286468506,-0.011628023348748684,-0.5400605201721191,2.4748666286468506,-0.011628023348748684,-0.5400605201721191,1,0.029029015451669693,0,1,0.029029015451669693,0,1105992,1105992,1105992,1105992.0,1105992,0,175.83935546875,54.06354761123657,58.16796875,0.3307889141896053,1693.327613936776,653.1470879570115,1105992,0,700,633.125,597,0,0.5424107313156128,2048,1835.607177734375,382,0.5424107313156128,2048,1835.607177734375,382,5.941848585603319e-06,0.478308916222015,0.011104919911715637,0.042815283508402836,0.006571637000888586,393.3382938730065,373.6272277832031,373.6272277832031,373.6272277832031,0,12.823675637017004,12.281952582998201,187.3325900270138,,2.879893872886896e-05,653.1470879570115,3.129604738205671e-05,,47.35336103802547,1,203,
204,74966.860648935,1784662940.7173316,0.3188200891017914,0.2619531452655792,0.001,9.283100623680203e-05,4.4420131291028446e-07,0,0,0.0001580881207886779,0,2.4748666286468506,-0.009096501395106316,-2.4748597145080566,2.4748666286468506,-0.009096501395106316,-2.4748597145080566,1,0.016968751326203346,-0.5,1,0.016968751326203346,-0.5,1112820,1112820,1112820,1112820.0,1112820,0,177.09405517578125,54.06354761123657,58.16796875,0.33105261835486555,1696.9260384214772,655.7858002079884,1112820,0,692,635.4285888671875,596,0,0.5491071343421936,2048,1848.544677734375,586,0.5491071343421936,2048,1848.544677734375,586,5.82812487622055e-06,0.4797165634428609,0.011099926750089537,0.0428032583059455,0.006485653924755752,397.2763125820784,377.6214294433594,377.6214294433594,377.6214294433594,0,12.950210883980617,12.35222048603464,185.55811394494958,,2.7360045351088047e-05,655.7858002079884,3.065506462007761e-05,,47.63232190802228,1,204,
205,75639.302769098,1784663587.1543322,0.314272940158844,0.27350011467933655,0.001,9.83814059100969e-05,4.4638949671772425e-07,0,0,0.00022657683112644307,0,2.4748666286468506,-0.012673799879848957,-2.4748597145080566,2.4748666286468506,-0.012673799879848957,-2.4748597145080566,1,0.027687501162290573,-0.5,1,0.027687501162290573,-0.5,1093800,1093800,1093800,1093800.0,1093800,0,177.203369140625,54.06354761123657,58.16796875,0.33039565642735413,1692.0926979358874,646.4184860169189,1093800,0,743,639.8392944335938,597,0,0.5044642686843872,2048,1801.6785888671875,590,0.5044642686843872,2048,1801.6785888671875,590,5.967560724720896e-06,0.4764251255252745,0.011118608432906053,0.04281947695109316,0.006527317920699716,384.54749291797634,364.9189147949219,364.9189147949219,364.9189147949219,0,12.706738664070144,12.161533903912641,190.150450318004,,4.035199526697397e-05,646.4184860169189,2.8672046028077602e-05,,46.83594388910569,1,205,
206,76300.375776237,1784664259.5964088,0.31243419647216797,0.2523801326751709,0.001,9.998499021725254e-05,4.485776805251641e-07,0,0,0.00026051721675796627,0,2.4748666286468506,-0.01573430746793747,-2.4748597145080566,2.4748666286468506,-0.01573430746793747,-2.4748597145080566,1,0.02702455408871174,-0.5,1,0.02702455408871174,-0.5,1099469,1099469,1099469,1099469.0,1099469,0,177.9786376953125,54.06354761123657,58.16796875,0.330405537853711,1635.0684747277026,672.4299422280164,1099469,0,722,642.2321166992188,606,0,0.4821428656578064,2048,1811.939697265625,731,0.4821428656578064,2048,1811.939697265625,731,5.901165975892425e-06,0.4758743352218874,0.01114341266100924,0.042831994070820674,0.006488149054348469,386.29051574203186,366.6222229003906,366.6222229003906,366.6222229003906,0,12.792766490019858,12.251836774987169,213.9858775140019,,2.835202030837536e-05,672.4299422280164,2.97279329970479e-05,,47.092449689051136,1,206,
207,76982.204734015,1784664920.6694167,0.31591907143592834,0.2529985010623932,0.001,0.00010074689107939925,4.5076586433260394e-07,0,0,0.00014774761439184658,0,2.4748666286468506,-0.008637947961688042,-2.4748597145080566,2.4748666286468506,-0.008637947961688042,-2.4748597145080566,1,0.01161383930593729,-0.5,1,0.01161383930593729,-0.5,1111434,1111434,1111434,1111434.0,1111434,0,178.08197021484375,54.06354761123657,58.16796875,0.32890064427599763,1681.2891003593268,661.0606110290391,1111434,0,718,637.2142944335938,597,0,0.5,2048,1843.6651611328125,557,0.5,2048,1843.6651611328125,557,5.937199114800032e-06,0.46865075057079975,0.011114823007894794,0.04306849907057457,0.00659880496095866,387.0877112429589,367.37322998046875,367.37322998046875,367.37322998046875,0,12.93486015999224,12.353392194956541,200.80030940799043,,2.556806430220604e-05,661.0606110290391,2.9728049412369728e-05,,47.86779419600498,1,207,
208,77643.493151208,1784665602.4985075,0.3118281960487366,0.2553527057170868,0.001,0.00010163851135187041,4.529540481400437e-07,0,0,0.00017683031283199013,0,2.4748666286468506,-0.00991892907768488,-2.4748597145080566,2.4748666286468506,-0.00991892907768488,-2.4748597145080566,1,0.018089285120368004,-0.5,1,0.018089285120368004,-0.5,1097111,1097111,1097111,1097111.0,1097111,0,177.9110107421875,54.06354761123657,58.16796875,0.33051954840176545,1609.1104299575697,681.8121240000473,1097111,0,696,632.2678833007812,596,0,0.4553571343421936,2048,1816.640625,838,0.4553571343421936,2048,1816.640625,838,5.907403115968032e-06,0.47429051170539316,0.011130024466950784,0.04280200742038452,0.006481076939962804,386.00370440399274,366.3271484375,366.3271484375,366.3271484375,0,12.733327797031961,12.210872272960842,223.8891545679653,,4.07359329983592e-05,681.8121240000473,3.05279390886426e-05,,46.95855316298548,1,208,
209,78311.790790959,1784666263.7866654,0.30616527795791626,0.19381336867809296,0.001,0.00011179129039507587,4.5514223194748357e-07,0,0,0.00014580580897686278,0,2.4748666286468506,-0.007869387045502663,-1.3480722904205322,2.4748666286468506,-0.007869387045502663,-1.3480722904205322,1,0.003808035980910063,-0.5,1,0.003808035980910063,-0.5,1107424,1107424,1107424,1107424.0,1107424,0,178.6820068359375,54.06354761123657,58.16796875,0.33070712712556954,1674.6772334562168,661.2760822660057,1107424,0,719,641.5,598,0,0.4888392984867096,2048,1830.4285888671875,568,0.4888392984867096,2048,1830.4285888671875,568,5.916972218565921e-06,0.46869769387653,0.01111007140080958,0.042818998324877455,0.006552597042173147,384.3471073049586,364.637939453125,364.637939453125,364.637939453125,0,12.90074251301121,12.303559710970148,204.28930910199415,,2.6240013539791107e-05,661.2760822660057,3.0046910978853703e-05,,47.41878640092909,1,209,
210,78996.144253823,1784666932.084425,0.31371334195137024,0.3260686695575714,0.001,0.00010544094981682695,4.5733041575492336e-07,0,0,0.00011064002868880956,0,2.4748666286468506,-0.006472486536949873,-0.9076016545295715,2.4748666286468506,-0.006472486536949873,-0.9076016545295715,1,0.038636159151792526,0,1,0.038636159151792526,0,1099181,1099181,1099181,1099181.0,1099181,0,177.89739990234375,54.06354761123657,58.16796875,0.3303204137447556,1644.7778295032806,668.2853941021021,1099181,0,685,632.6785888671875,591,0,0.4821428656578064,2048,1820.8504638671875,586,0.4821428656578064,2048,1820.8504638671875,586,6.0316245518470675e-06,0.46171123752258253,0.011097747058966389,0.04283875445442545,0.006629847106523812,376.636786607909,357.0028076171875,357.0028076171875,357.0028076171875,0,12.779158463934436,12.198432710021734,219.56678068405017,,2.6144087314605713e-05,668.2853941021021,3.120000474154949e-05,,47.08754495996982,1,210,
211,79681.449923626,1784667616.4379191,0.3119625449180603,0.30642229318618774,0.001,0.00011095656417619094,4.595185995623632e-07,0,0,0.0003301945172858481,0,2.4748666286468506,-0.017025403678417206,-2.4748597145080566,2.4748666286468506,-0.017025403678417206,-2.4748597145080566,1,0.023691965267062187,-0.5,1,0.023691965267062187,-0.5,1086536,1086536,1086536,1086536.0,1086536,0,178.10162353515625,54.06354761123657,58.16796875,0.3302220779056114,1587.7106496052656,684.3413189110579,1086536,0,710,635.6428833007812,598,0,0.4375,2048,1789.6607666015625,543,0.4375,2048,1789.6607666015625,543,5.9545905253906e-06,0.47645996423401127,0.011119221535266883,0.04281046307623061,0.0064698769710958,382.01035260397475,362.29669189453125,362.29669189453125,362.29669189453125,0,12.626417841995135,12.081434490042739,231.09153610200156,,2.6943976990878582e-05,684.3413189110579,3.084796480834484e-05,,46.51510930899531,1,211,
212,80454.667382729,1784668301.7435708,0.3121396005153656,0.3452010452747345,0.001,0.00010907625225942809,4.6170678336980304e-07,0,0,4.4286756301702616e-05,0,2.4748666286468506,-0.0024921009317040443,-0.7231715321540833,2.4748666286468506,-0.0024921009317040443,-0.7231715321540833,1,0.03572991117835045,0,1,0.03572991117835045,0,1065727,1065727,1065727,1065727.0,1065727,0,178.41986083984375,54.06354761123657,58.16796875,0.32925837355618526,1555.1440049105315,685.2915206790203,1065727,0,744,634.8392944335938,595,0,0.3638392984867096,2048,1744.015625,721,0.3638392984867096,2048,1744.015625,721,6.1093525483902125e-06,0.4599982726019454,0.011135924362485916,0.04285005777465307,0.006510901963338256,359.4053903510794,339.7903137207031,339.7903137207031,339.7903137207031,0,12.390001770923845,11.867855263059027,255.94552920700517,,2.4640001356601715e-05,685.2915206790203,3.113597631454468e-05,,45.66646352200769,1,212,
213,81110.835056873,1784669074.9610407,0.31078407168388367,0.3286089599132538,0.001,0.00011588530840675289,4.6389496717724283e-07,0,0,0.00013480006472658417,0,2.4748666286468506,-0.006905918009579182,-2.4748597145080566,2.4748666286468506,-0.006905918009579182,-2.4748597145080566,1,0.047997768968343735,-0.5,1,0.047997768968343735,-0.5,1066666,1066666,1066666,1066666.0,1066666,0,178.38006591796875,54.06354761123657,58.16796875,0.3293238193480165,1379.5490519709617,773.1990381031064,1066666,0,686,634.4107055664062,599,0,0.4263392984867096,2048,1746.5401611328125,379,0.4263392984867096,2048,1746.5401611328125,379,6.126713497219913e-06,0.46636268219434635,0.01113175819228307,0.042855818469883344,0.006535156979225576,364.9054806829663,345.2245788574219,345.2245788574219,345.2245788574219,0,12.394840999040753,11.873867983929813,338.2954323060112,,4.028796683996916e-05,773.1990381031064,3.12320189550519e-05,,45.71284446399659,1,213,
214,81776.139992979,1784669731.1286924,0.31498247385025024,0.33632394671440125,0.001,0.00011597766028063807,4.6608315098468273e-07,0,0,7.566436111769044e-05,0,2.4748666286468506,-0.005329771898686886,-2.4748597145080566,2.4748666286468506,-0.005329771898686886,-2.4748597145080566,1,0.04154464229941368,-0.5,1,0.04154464229941368,-0.5,1086131,1086131,1086131,1086131.0,1086131,0,178.435546875,54.06354761123657,58.16796875,0.32989930814485907,1655.2952387525809,656.1554546719417,1086131,0,724,637.9642944335938,597,0,0.4732142984867096,2048,1786.435302734375,522,0.4732142984867096,2048,1786.435302734375,522,8.448104309909496e-06,0.4703547316045173,0.01111750490782962,0.042858920077792025,0.009175747982226312,376.4357098619221,356.79150390625,356.79150390625,356.79150390625,0,12.620588073972613,12.075066723045893,208.4544616950443,,2.7008005417883396e-05,656.1554546719417,3.0144001357257366e-05,,46.55040172301233,1,214,
